Filename,File Size,Creation Date,Original Path
CONTENT_REVIEW.md,4.63 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
advanced_consolidation_strategy.json,1.91 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AGENTS_SKILLS_TOOLS_FINDINGS.md,15.04 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
batch1_archive_comparison.txt,1.35 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
extract_redundant_code.py,2.05 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
Conversation_with_Gemini.md,26.46 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
_conversations_export_backup_20260116_155814.html,3.12 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
XEO-AI_v4.0_ecosystem.md,6.54 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
_final_space.html,2.59 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
PHASE_3_UPDATED_CODESTER_FIRST.md,10.62 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
DISCOVERY_REVIEW_20260208.md,2.25 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
.hyper.js,7.48 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
consolidation_setup.sh,6.29 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
Default.json,15.18 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
complete_filesystem_review.md,11.38 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
simple_consolidation.sh,3.21 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
COMPREHENSIVE_APPENDED_ANALYSIS.html,179.24 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
verify_duplicates.py,3.20 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
grow.md,32.62 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_STATUS_CORRECTION_GUIDE.md,7.18 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
intuitive_organization_demo.sh,2.16 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
TOP_20_MARKETPLACE_DESCRIPTIONS.txt,5.74 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
context_auditor_v2.py,3.12 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
extend.md,8.08 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
gemini-conversation-1769271506480.json,399.55 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
scanner.txt,854.30 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
batch2_zip_analysis.txt,694.00 B,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_DEPLOYMENT_GUIDE.md,3.85 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
IMPLEMENTATION_PLAN.md,10.09 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
create_comprehensive_index.sh,5.42 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
summarize_scan.py,1.84 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
marketmaster_nav.sh,2.05 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_ACTIVATION_PLAN.md,9.01 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
_conversations_export_advanced_backup_20260116_160225.html,299.33 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AGENTS_SKILLS_TOOLS_PLUGINS_INVENTORY.md,10.15 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
comment_zshrc_sections.py,3.22 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
deep_logic_audit.py,1.98 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
local_manifest.txt,77.78 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
folder_by_folder_if_needed.txt,148.03 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
NEXT_ORGANIZATION_IDEAS.md,14.58 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
icloud_raw.txt,1.11 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_QUICK_START_REFERENCE.md,7.38 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
final_masterxeo_mapping.sh,12.01 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
gemini-fix.md,877.24 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
GUMROAD_BUNDLE_1_PRODUCT_PAGE.md,7.99 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
batch2_zip_comparison.txt,3.42 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
